Cust_Id,Rating,Movie_Id
1385580,2.0,13423
89800,4.0,599
434299,3.0,11165
1244810,4.0,2095
2210323,5.0,13073
189887,4.0,10835
636506,4.0,3728
147923,4.0,16113
2484725,2.0,2465
1916371,5.0,3385
1982063,4.0,3433
1535959,5.0,12293
2126168,4.0,17539
328433,4.0,9265
718197,4.0,13217
1904032,2.0,3320
131956,3.0,4043
1879226,4.0,10461
1558593,5.0,12884
1931350,5.0,5787
765528,4.0,6797
1968161,5.0,3371
2637948,3.0,6205
784876,2.0,10225
1931026,2.0,4949
2588043,3.0,15205
2633937,4.0,16580
1896561,4.0,6971
2497991,4.0,14296
2299152,5.0,14358
850154,5.0,3962
1952959,1.0,4109
884558,4.0,10123
1636159,5.0,1542
2615816,3.0,7779
733300,2.0,7331
1157892,5.0,1709
588691,3.0,13511
1806700,3.0,3541
1310748,4.0,13433
2053020,3.0,8966
1817470,4.0,8809
748829,4.0,15151
2530297,3.0,607
1173663,4.0,9442
1263945,5.0,5250
308990,4.0,12317
641712,3.0,9818
1320297,4.0,4586
2416356,3.0,11967
28673,3.0,4996
294642,5.0,5732
1854880,4.0,413
104899,3.0,5035
2588432,2.0,993
2178965,5.0,15887
661407,2.0,15646
1134764,4.0,14716
2019266,3.0,305
617546,4.0,11612
2379262,2.0,4705
2414964,2.0,362
1569859,3.0,10078
1669465,4.0,17589
592132,4.0,4472
2383871,4.0,11740
1001169,4.0,17764
1313714,3.0,3728
2361556,5.0,833
56882,3.0,12918
531155,5.0,5862
689097,3.0,14602
1994795,4.0,16765
258332,1.0,3427
357354,4.0,14671
2338019,2.0,12497
2480287,2.0,16146
650794,4.0,17482
1088563,4.0,8595
8358,5.0,5085
5980,3.0,15366
2566306,1.0,11850
804217,5.0,2743
731057,4.0,5287
125275,3.0,8764
374480,4.0,3030
1028463,2.0,6500
297655,4.0,14303
1679040,5.0,10203
1418260,3.0,5235
2257370,2.0,12128
1223933,4.0,10378
2062544,3.0,4432
1676467,4.0,483
2425990,4.0,13255
2351193,5.0,6037
2184580,2.0,7517
1014995,4.0,13629
1558269,2.0,5909
2160091,3.0,16593
1520971,5.0,11865
1058074,5.0,426
199620,3.0,2690
1368548,4.0,83
1636375,4.0,17494
1624853,4.0,4590
60995,3.0,13050
1475035,5.0,3864
2121785,5.0,13651
789645,3.0,13582
105647,5.0,8327
1909326,1.0,5056
326810,3.0,14355
1111480,4.0,8259
871958,3.0,8517
1838010,5.0,1799
2041608,4.0,15429
1113783,4.0,6974
1519037,4.0,15813
2441830,5.0,10981
795296,2.0,12476
1823038,5.0,15609
1463492,5.0,4919
1577868,4.0,3079
2511278,4.0,9689
546623,3.0,11837
897816,5.0,14909
1271915,4.0,14149
1216398,3.0,199
253261,5.0,8596
321276,1.0,5112
1567807,5.0,11884
1787357,3.0,2771
582850,2.0,14644
1917540,2.0,15582
2553695,5.0,10042
2519403,3.0,11040
682418,3.0,1175
2365581,4.0,12824
1257590,3.0,12074
334473,4.0,6971
522298,1.0,15465
1083131,2.0,5401
559171,2.0,13748
686204,3.0,1066
2612079,2.0,8753
936093,4.0,7462
526953,5.0,3624
267549,3.0,3538
1569545,4.0,4389
2645928,4.0,4956
1678999,3.0,10027
801884,4.0,15393
2185795,4.0,3925
1661398,3.0,11912
2405421,4.0,16788
10638,3.0,2033
2646456,2.0,17703
2417642,1.0,9626
610167,5.0,9886
968569,3.0,5137
2089544,4.0,7642
128417,2.0,17494
693563,5.0,6826
668693,3.0,1832
2328619,5.0,14776
1277240,4.0,8904
2095705,5.0,197
785112,3.0,15563
2323752,5.0,9741
429035,2.0,14660
1947174,4.0,175
2075581,3.0,5401
1190391,3.0,9048
649226,4.0,9729
2384311,3.0,16607
760702,4.0,3535
832678,4.0,16169
1283709,2.0,4972
1916870,5.0,14593
416214,4.0,3893
1389451,5.0,14013
2012250,3.0,9340
79355,3.0,6037
1098974,3.0,5589
2296193,5.0,4225
1920887,3.0,13845
1257665,3.0,12785
2318965,2.0,1428
1755613,5.0,8447
1682832,3.0,7755
397637,5.0,5814
1555872,5.0,1905
2252010,5.0,7303
2223369,4.0,4829
1166750,4.0,14454
493190,3.0,3489
1128082,4.0,6497
1207845,5.0,7330
2477975,5.0,5538
171096,3.0,16969
318455,5.0,3917
2334642,3.0,4393
1217576,3.0,789
872809,4.0,10491
1964758,3.0,5035
2121142,5.0,11064
1456446,5.0,10418
1840240,5.0,9960
1648162,3.0,2171
2139631,2.0,11077
276050,4.0,10027
1208027,3.0,1406
392651,3.0,12173
609231,4.0,15436
446696,3.0,17157
1574973,1.0,16242
920946,5.0,7234
123707,5.0,11068
1034471,4.0,12911
1336361,3.0,10375
1947739,5.0,13074
1521285,4.0,14999
396472,4.0,13217
671897,3.0,789
1310830,3.0,6574
672040,5.0,4123
2393528,3.0,108
2319565,3.0,789
554477,3.0,4698
259713,5.0,6510
1423519,3.0,16948
1646621,5.0,15064
2047761,4.0,3917
1078397,2.0,3756
1401343,3.0,9645
1690265,3.0,8743
119727,3.0,4697
2642452,5.0,1661
359973,4.0,15853
1439557,4.0,16479
2352946,1.0,10168
2314333,4.0,14233
1932987,3.0,4109
2610189,4.0,15755
2407517,3.0,12549
1893367,5.0,3544
667365,3.0,14670
1514339,4.0,7397
2354764,3.0,2757
87719,5.0,15296
493171,4.0,17292
1367948,4.0,8181
577774,3.0,11717
2096145,4.0,13207
1484394,4.0,2495
361903,4.0,12161
675694,5.0,9593
2278949,3.0,6337
445946,5.0,4877
1036387,5.0,334
1789338,4.0,3148
284829,2.0,17743
2065059,4.0,15124
1596784,2.0,2954
2428423,3.0,11604
121271,3.0,8743
1165121,4.0,4092
676175,1.0,3824
821568,5.0,1098
83756,4.0,17423
806546,5.0,7610
867192,4.0,12338
588844,4.0,10582
1313200,5.0,11980
208240,3.0,12494
522602,4.0,8881
987538,2.0,16016
2274538,5.0,1066
997907,3.0,16912
961513,4.0,15677
1252311,4.0,7600
2081447,3.0,5351
2172156,3.0,831
2053707,4.0,1810
1143973,4.0,9685
492111,3.0,9238
1753734,3.0,11717
1272914,3.0,12497
698604,4.0,15156
499332,5.0,11139
1200025,5.0,10461
1750102,2.0,3168
2044587,4.0,1645
550659,4.0,15064
235697,4.0,6366
1306442,3.0,299
382367,3.0,3862
1473347,4.0,17387
2430275,2.0,17009
378732,1.0,13073
1914525,3.0,6482
979453,1.0,15764
386921,5.0,12731
766064,4.0,17335
384409,3.0,17154
2182548,5.0,7586
931877,4.0,5472
2017368,4.0,3256
910335,5.0,16265
772337,4.0,15393
18963,5.0,6398
2017112,5.0,3860
610335,3.0,10852
2412008,2.0,6931
1582137,5.0,3938
1766191,3.0,11171
1047145,3.0,6195
963350,4.0,15058
2622948,4.0,11456
2005953,5.0,15582
344621,2.0,10314
80548,2.0,8840
60171,4.0,2290
2122391,4.0,16262
2036598,1.0,11850
245116,3.0,12347
2515799,5.0,16452
1685077,4.0,3030
2342446,5.0,6556
1312348,4.0,13593
2017802,5.0,6989
2303856,3.0,8832
901129,5.0,5633
367952,4.0,12891
693653,3.0,3900
994466,1.0,15233
2273599,4.0,4315
1741184,3.0,1307
2484471,3.0,5704
1263133,2.0,1798
826002,3.0,14646
1767388,2.0,16565
392392,3.0,9591
257622,4.0,12430
781608,4.0,17638
2273925,3.0,5814
709900,4.0,551
2357004,5.0,4330
1309839,4.0,10280
1933109,4.0,571
2473503,1.0,989
624145,1.0,6972
2455580,4.0,17154
1631877,4.0,15409
1051508,5.0,14702
1668428,5.0,14961
617630,4.0,7179
2502823,4.0,11182
2516373,4.0,8881
464626,3.0,8764
1526365,2.0,12896
2604867,4.0,4216
637973,2.0,1406
1150777,4.0,11337
1197141,3.0,10344
1676373,4.0,7179
2541565,2.0,3333
1814661,4.0,16325
2010336,4.0,6196
2421051,1.0,17508
2331590,4.0,8954
1161063,5.0,17321
2134527,3.0,4432
1031811,5.0,4256
1148462,3.0,3079
2318900,3.0,12047
539035,5.0,5837
936034,3.0,10550
1567063,4.0,17560
1951704,4.0,11859
63025,2.0,8846
1611857,3.0,10243
978147,3.0,16242
2589468,4.0,15674
2280558,3.0,16181
1062246,2.0,15472
1093541,4.0,17395
1530898,3.0,16075
2453341,2.0,16622
1388663,5.0,12155
612111,3.0,662
887963,4.0,13977
127816,4.0,10451
2396924,4.0,11521
364861,3.0,1066
309529,4.0,3446
1553671,5.0,11781
1820004,4.0,1912
1615869,4.0,8447
705684,4.0,2580
844242,4.0,2809
1838411,3.0,8116
2375418,5.0,5317
1493299,4.0,16558
1132219,5.0,11198
952156,2.0,4438
1775137,3.0,10378
636752,4.0,10013
869995,2.0,14960
2134735,1.0,937
411704,3.0,15471
2265269,2.0,4432
422234,3.0,670
1605430,2.0,3309
2125582,3.0,819
288365,5.0,14313
2511310,2.0,11077
1041084,5.0,5899
2073292,2.0,6716
1934276,5.0,5054
1190468,2.0,2594
358182,4.0,6060
381512,5.0,8677
2020976,4.0,5946
1221111,3.0,17088
2458825,3.0,6721
2371857,4.0,13015
2545300,4.0,2152
1972705,3.0,367
2250121,4.0,3282
2508984,5.0,5875
649156,4.0,13748
948797,5.0,14780
235224,3.0,5390
426352,5.0,1860
2497679,4.0,9886
1084457,3.0,3835
240716,3.0,3198
2171486,5.0,12293
2387138,4.0,16339
1213884,2.0,7381
387314,4.0,11040
1077794,4.0,798
2349533,5.0,8181
2087627,3.0,13254
1393365,5.0,7755
2167628,4.0,10042
936188,3.0,416
1763632,5.0,11064
2267950,3.0,8651
2034589,2.0,1336
237094,4.0,11696
1756596,4.0,14484
332796,5.0,4721
1200297,4.0,15124
1349978,5.0,6007
1526832,3.0,16415
1454284,4.0,3638
528920,2.0,12501
168892,4.0,16917
1897522,3.0,2809
1091144,3.0,3015
1663569,5.0,15186
140590,4.0,13787
101263,3.0,14527
588344,4.0,8511
1592339,4.0,10371
2538608,1.0,13648
329904,4.0,9265
1792510,5.0,12999
2559563,5.0,14827
315061,4.0,907
325458,3.0,3743
1814826,4.0,13941
1224645,4.0,6859
2019083,2.0,17189
284934,3.0,1744
1968862,5.0,13015
1984086,5.0,17513
2095101,3.0,14376
519180,4.0,17176
404888,3.0,11398
429565,3.0,674
830282,5.0,3446
1277092,4.0,4951
2481859,4.0,7613
388609,4.0,13651
423605,3.0,4884
2014322,4.0,12470
723448,3.0,12275
609007,2.0,4883
924504,4.0,1255
90246,4.0,5345
815765,5.0,13081
425394,5.0,12870
2068926,5.0,8327
726897,3.0,12047
719598,4.0,15758
2100306,5.0,7691
1487427,4.0,5515
820577,5.0,5814
1161958,5.0,16954
771653,3.0,5191
769248,4.0,5309
935732,3.0,6204
2333371,5.0,5862
1310250,3.0,8754
1709304,4.0,14527
937315,2.0,4670
2176341,4.0,6797
1517355,4.0,12612
2496825,1.0,197
2564111,3.0,8651
2163644,4.0,7987
2532220,1.0,17355
2529818,4.0,329
1810902,3.0,5472
1487730,4.0,13763
865316,2.0,289
1300493,4.0,4698
584266,5.0,872
1963921,4.0,10275
2389854,5.0,378
1268111,5.0,7617
593743,5.0,5856
717338,4.0,5401
2039644,2.0,5220
356100,3.0,1754
2284489,5.0,8782
2429759,2.0,3583
239342,5.0,12870
956349,4.0,4996
218192,3.0,12600
2644562,4.0,12232
1078630,4.0,16721
2001465,3.0,5317
524873,5.0,2043
2096154,4.0,3958
2137451,3.0,8226
650301,4.0,5239
2064995,3.0,110
90682,5.0,17320
1282311,4.0,3824
2643418,5.0,6631
384027,3.0,9274
1466394,3.0,13634
1455234,3.0,3265
2374030,5.0,10105
430715,2.0,5642
810854,5.0,15846
1357786,3.0,11886
2323402,4.0,15755
1828986,5.0,1983
2558205,2.0,17324
116381,3.0,9940
890310,3.0,15597
693972,4.0,8511
872221,4.0,6127
2507977,4.0,17149
2133661,3.0,12911
1891825,3.0,16912
992411,4.0,7281
255278,5.0,2430
456205,3.0,9818
772337,4.0,1467
1513632,4.0,10078
513930,1.0,15070
177615,3.0,16236
1101849,5.0,11398
995447,3.0,5496
1035863,3.0,10970
893859,3.0,5738
718756,3.0,12172
2569839,3.0,15631
2225511,3.0,17622
2611783,2.0,14480
1066481,4.0,28
459878,3.0,682
1494821,4.0,7718
2476492,5.0,6029
1073811,3.0,3624
232326,4.0,3798
1688442,5.0,11089
2359743,3.0,2470
429565,3.0,2209
844906,5.0,16994
952147,3.0,15702
1848170,5.0,4686
1028463,3.0,14210
900816,3.0,11182
1261821,4.0,7624
215048,4.0,14407
2577467,5.0,9395
1078800,4.0,6524
547388,3.0,1865
1799922,4.0,11121
1704130,4.0,5333
146806,1.0,6347
2230092,2.0,9882
927240,3.0,1971
122987,4.0,16580
1231410,3.0,6497
543049,4.0,13511
1224880,3.0,5421
2332421,3.0,5807
1460906,4.0,7767
948541,3.0,9591
686362,5.0,1589
1489261,3.0,15582
2176677,1.0,16008
1490112,5.0,5926
1847778,4.0,16325
1429956,2.0,1001
1184498,5.0,143
57183,4.0,1428
1558912,4.0,2554
1062590,4.0,13847
1068063,4.0,17589
1317009,2.0,788
1186156,3.0,17622
2121758,5.0,4216
1089326,2.0,11182
1188248,5.0,12316
78819,3.0,3684
844963,4.0,15296
292688,4.0,12378
713797,4.0,758
2454437,3.0,17560
80910,4.0,10212
2423049,1.0,10928
2013713,3.0,2680
1270093,2.0,16640
167100,5.0,5991
1521508,3.0,8915
1820550,4.0,14525
2462144,4.0,6596
652389,3.0,5237
527898,4.0,11886
279265,3.0,10702
2194653,5.0,11612
2203244,2.0,17526
753372,3.0,58
2034991,4.0,9712
2356682,4.0,11004
2276083,4.0,5926
210306,5.0,457
232047,3.0,1637
2536547,2.0,8743
2178740,5.0,2395
56901,3.0,1650
1115472,3.0,5562
1597415,4.0,201
202572,1.0,5085
1493030,1.0,2675
457499,3.0,2955
2005420,5.0,11521
2631849,2.0,1102
2229322,3.0,11032
1619158,3.0,5318
1720476,5.0,15132
2464659,4.0,12582
1547701,4.0,12355
1015570,3.0,1890
4983,4.0,14928
1024309,4.0,16008
2565724,3.0,14103
264402,5.0,13836
1859593,4.0,8840
2020922,4.0,8904
650986,1.0,2890
566277,4.0,14050
1526832,4.0,12305
862607,5.0,2660
1809981,4.0,15205
556100,5.0,17219
49619,5.0,2782
1394815,3.0,9111
2506246,4.0,15755
2446947,5.0,1476
2331635,4.0,11451
571518,4.0,3605
1539697,4.0,9788
1450747,5.0,3798
1673262,2.0,607
2419127,4.0,17431
2134111,4.0,15627
1029956,5.0,6329
622194,1.0,10886
1050789,5.0,11303
2319023,3.0,10820
1871161,3.0,14103
953075,5.0,457
411057,4.0,9189
1666003,5.0,5025
1984995,3.0,4214
857778,5.0,16760
1164940,5.0,16082
638651,4.0,5033
753242,4.0,191
875221,4.0,2580
2362208,3.0,3320
1787151,4.0,7125
2375914,3.0,16438
1385046,3.0,12149
410568,4.0,8541
646031,4.0,17184
1417273,3.0,2135
241634,2.0,2033
733891,4.0,10371
2086840,3.0,10236
438457,2.0,14691
333346,4.0,442
1705330,4.0,9188
504642,1.0,17526
2370740,1.0,2779
2154144,4.0,12940
2362776,3.0,7381
57633,2.0,4262
1680908,4.0,5807
1141370,1.0,680
1165873,3.0,5496
468579,3.0,8569
1266206,4.0,15125
903225,5.0,1905
1136005,3.0,7636
1042086,2.0,6437
1291629,4.0,2874
2250186,5.0,16882
1830894,2.0,15058
1058639,4.0,4402
489962,2.0,2137
579758,3.0,13392
868634,2.0,5601
2176465,4.0,1664
1591526,2.0,11314
1085863,4.0,12966
244297,5.0,5515
1028350,5.0,17215
374418,4.0,15844
1150025,4.0,17697
932965,3.0,12305
2040186,4.0,13102
1134654,3.0,12778
657081,2.0,7083
1280120,4.0,15365
2052290,3.0,6609
1080447,5.0,11789
2610157,2.0,15774
628973,3.0,7617
2511101,1.0,4249
1913008,3.0,3320
1946983,4.0,15853
542321,4.0,14313
1889371,4.0,3954
2229752,3.0,15116
1729424,5.0,14320
1255438,5.0,16825
1172570,3.0,12155
2254084,2.0,9614
2254750,5.0,5309
163893,2.0,11152
1833197,5.0,11022
1342847,3.0,13217
1711470,4.0,8438
479781,4.0,12172
1440889,2.0,17053
1621548,5.0,17324
2042154,5.0,14759
1744253,4.0,15788
936113,3.0,1798
1857763,1.0,11182
988998,4.0,7701
1960179,1.0,6206
1782687,5.0,17703
302426,4.0,5793
1056041,5.0,2172
2393219,4.0,3542
1826785,4.0,2578
850901,4.0,5087
1554241,5.0,9074
860630,5.0,7882
2464928,3.0,2960
751141,3.0,994
1699499,5.0,3456
2422225,4.0,8687
844207,4.0,12161
402134,3.0,9265
840623,5.0,11662
218269,5.0,9120
1271843,5.0,4341
2497731,3.0,6735
1111941,3.0,3371
1389638,3.0,6835
2317063,3.0,9340
2228059,5.0,15394
695991,3.0,563
957679,3.0,4727
1302590,3.0,9960
2330786,4.0,5621
1448758,4.0,1180
2287856,3.0,10808
1137785,4.0,2580
861856,4.0,10625
358832,4.0,11781
2385603,5.0,4345
1716677,4.0,16882
925688,3.0,14146
2284890,3.0,2182
1707769,5.0,5562
2615036,3.0,1359
214762,3.0,468
663511,4.0,14280
2564688,4.0,9613
868680,4.0,5787
1182779,2.0,14274
1092154,5.0,14250
432851,3.0,4849
467083,2.0,3624
2634764,4.0,10027
742142,4.0,6994
2245965,3.0,1582
1033053,4.0,16303
46711,3.0,11315
784210,5.0,14691
1201455,1.0,4661
256575,4.0,1470
1182899,3.0,6337
1044575,5.0,1865
2397359,3.0,12149
142436,4.0,12918
1798472,4.0,6931
1990657,3.0,9005
880010,4.0,11323
52344,1.0,1975
84387,4.0,8334
2113176,4.0,6428
1037901,3.0,12497
2332556,3.0,7509
299994,3.0,3368
319647,3.0,14042
482855,5.0,7330
551569,3.0,6844
399643,5.0,571
2040442,4.0,17088
223213,4.0,1810
214100,4.0,12494
2087490,2.0,3624
946982,3.0,6692
1197064,1.0,13412
379724,4.0,14550
1762593,3.0,14060
2636781,5.0,5317
1305753,4.0,2174
1181115,4.0,13534
1504503,2.0,16113
1034831,5.0,9828
2599620,3.0,13342
1267586,4.0,14909
1990523,3.0,5576
527891,4.0,12633
1822451,3.0,10625
1496597,5.0,16724
1698898,4.0,1176
1896561,4.0,5309
1924999,1.0,10243
420482,4.0,689
871698,3.0,5472
1098934,5.0,14240
538214,2.0,1656
2057355,5.0,15818
2467594,4.0,14325
474566,3.0,14513
114873,4.0,14218
494910,4.0,6133
1950809,4.0,17649
1395849,3.0,9882
530860,3.0,3276
167041,3.0,6060
928112,4.0,13673
1454798,5.0,5421
901997,2.0,7371
1227739,4.0,10027
760213,3.0,5054
110989,5.0,9863
979995,4.0,12870
1010923,5.0,2016
1487473,4.0,7057
802786,5.0,5515
2413595,4.0,15582
1457828,5.0,6971
1647788,3.0,3756
59141,3.0,14242
2333858,3.0,9074
1576932,5.0,5926
1694423,1.0,3938
208977,5.0,17129
466212,5.0,3925
2484141,5.0,11846
266023,4.0,8966
1961112,5.0,12293
2404495,2.0,12732
1300687,3.0,1066
1801355,5.0,17482
2462324,5.0,13100
2565448,4.0,16879
678911,5.0,16872
1967976,2.0,708
2341465,3.0,11317
1466310,4.0,6445
117147,1.0,17031
1354129,4.0,9728
1253418,4.0,4369
885245,2.0,11446
1551437,5.0,1441
86879,4.0,1180
1343150,4.0,8413
1119804,3.0,14482
2066072,5.0,16292
582631,2.0,15171
2159915,4.0,788
875956,4.0,16907
1462058,4.0,10053
1683147,2.0,17589
599852,5.0,14590
482649,2.0,3434
199248,2.0,9032
1022711,2.0,12513
6178,5.0,7555
2634624,3.0,13860
2199231,3.0,3624
179516,4.0,2922
1695999,2.0,7184
2227681,4.0,2734
2490803,3.0,15425
2218039,4.0,10429
1321225,3.0,13771
2326306,5.0,16158
2538880,4.0,2171
503646,3.0,3756
1870355,2.0,7826
1012294,3.0,7786
961995,2.0,4883
1257450,3.0,6524
1307531,3.0,5118
2488790,4.0,1704
430727,3.0,3825
1146038,3.0,5287
1357428,3.0,13251
2032291,4.0,15887
263782,4.0,9254
2442682,2.0,6037
301773,2.0,2167
2103314,3.0,17088
147787,4.0,746
1317529,5.0,17165
2142281,3.0,7631
2445581,3.0,4745
770122,4.0,5085
2511112,5.0,7701
1212554,5.0,5519
607775,4.0,13819
2245347,4.0,17560
721718,5.0,7686
766484,4.0,3079
73406,4.0,7517
1412961,4.0,6642
420591,3.0,10168
2506660,2.0,4833
803979,2.0,8177
256643,4.0,14410
1685089,5.0,7424
617726,1.0,10359
2033880,5.0,1470
1730940,2.0,16390
1886995,5.0,10906
329378,4.0,996
1297863,4.0,15151
320972,5.0,1692
640596,5.0,9960
2397204,1.0,1741
2165451,2.0,14391
2604593,4.0,15205
2149637,4.0,15062
658961,5.0,12232
977533,4.0,15890
1782332,4.0,9960
2342657,1.0,533
577670,4.0,16793
648022,3.0,6050
235665,1.0,10212
987857,5.0,15156
1666084,4.0,12667
1640400,4.0,7032
2056893,4.0,4669
600093,4.0,12435
2377859,2.0,14274
2607054,2.0,8118
1803019,3.0,3590
643182,5.0,13015
552634,5.0,5226
2277879,3.0,15062
2179904,3.0,14691
1146013,4.0,7330
260187,5.0,6615
884640,4.0,12661
554383,3.0,8903
579214,5.0,12838
1220185,3.0,711
1165045,3.0,17741
431326,3.0,11661
1206639,4.0,10828
241107,3.0,3942
1741498,5.0,14382
2181542,3.0,2862
940516,2.0,4055
2476197,3.0,2873
1372129,5.0,14968
1772220,3.0,3427
835528,3.0,7617
2299908,5.0,12280
459145,5.0,10730
101582,3.0,12435
2536387,4.0,17308
1842369,5.0,13423
942686,4.0,15296
227388,4.0,10379
1250884,5.0,6760
829466,4.0,5928
307631,3.0,6021
950677,5.0,5223
2479086,4.0,14601
687176,3.0,10344
2126168,4.0,11851
1750812,2.0,14737
2232378,3.0,8512
482362,4.0,6741
629234,4.0,12172
374281,1.0,13557
2377061,3.0,11677
595840,4.0,12778
797064,4.0,14313
492993,2.0,12890
1494683,3.0,10734
1325728,3.0,10928
2357136,2.0,13207
520283,3.0,3113
74188,5.0,11781
1803747,4.0,8372
2308965,2.0,15394
765311,5.0,13412
1611284,2.0,14646
282052,4.0,5614
217708,3.0,1267
1658101,4.0,16384
247479,4.0,3371
672255,3.0,4341
1855147,3.0,8782
1107986,4.0,11314
2457659,5.0,2372
849058,4.0,313
1354515,4.0,12084
183880,5.0,7624
464524,3.0,5035
409539,3.0,10275
125456,5.0,10042
1166822,4.0,8989
1873499,2.0,14103
2211187,5.0,13082
2343718,3.0,3905
1579508,5.0,3860
2363126,3.0,1877
398970,4.0,5895
2220522,3.0,12232
1532336,4.0,4656
2488790,2.0,8981
1068454,4.0,14909
1188955,5.0,3879
2534367,2.0,11165
1062068,2.0,5277
995393,4.0,4590
1413193,3.0,17703
73391,4.0,16267
559344,3.0,15674
1583937,3.0,12221
2180255,4.0,8883
1860449,4.0,3905
302162,2.0,6042
516678,2.0,15393
1985091,2.0,6661
1791019,4.0,7239
2082673,4.0,9234
1610929,1.0,9224
389609,4.0,14507
2023883,5.0,14968
683254,2.0,9916
1662652,3.0,7155
904400,3.0,7363
1731512,5.0,16412
1545850,4.0,4590
1250690,4.0,191
1750198,3.0,12161
743598,3.0,14856
1148462,4.0,2727
1207336,4.0,7683
1336140,3.0,12778
604596,3.0,3925
2181504,4.0,6037
796367,5.0,17189
1461416,2.0,4123
1333607,4.0,10609
1111748,4.0,6119
602491,5.0,17622
476608,5.0,6720
217838,3.0,14584
1714760,2.0,9340
452224,5.0,13663
1660465,2.0,9800
1292217,1.0,3106
1356352,5.0,3282
393278,3.0,5897
1919770,3.0,4402
235252,4.0,4123
2394623,4.0,1022
940264,3.0,2284
351833,4.0,10114
2646107,2.0,13728
744875,3.0,5899
1617676,5.0,2782
1111943,3.0,15582
1658806,3.0,8928
1286036,2.0,2617
835847,2.0,12052
2559097,4.0,8376
2142754,5.0,3437
1041983,4.0,5317
502086,5.0,908
498214,3.0,5730
1076696,1.0,14670
2359002,4.0,17324
1378520,3.0,11209
1684995,4.0,5345
808873,2.0,11701
1585061,4.0,2953
1084694,4.0,7233
1766260,4.0,14550
590263,5.0,571
22018,4.0,580
1596555,5.0,919
2615528,4.0,4225
1700919,3.0,12047
1333260,4.0,12140
762998,5.0,4640
1777226,3.0,15493
220702,4.0,6287
1092610,4.0,10042
545699,4.0,5226
598790,5.0,1022
1866394,4.0,16377
2411773,4.0,7208
1356381,3.0,5020
2204979,5.0,14198
2578242,4.0,13930
702069,4.0,4149
1632247,4.0,12338
154668,3.0,9768
1635136,3.0,10451
1510898,3.0,9205
239431,4.0,11139
634236,4.0,15223
834131,5.0,10429
985703,5.0,1803
1058427,2.0,4698
1201205,3.0,3860
2458732,3.0,6350
795638,2.0,12940
478755,4.0,4306
2232644,3.0,483
1288325,5.0,6205
129650,4.0,17088
158498,4.0,5448
55339,5.0,10625
900123,5.0,13748
1833119,4.0,4123
2026834,5.0,10123
2135585,3.0,5237
1854030,3.0,4269
795578,3.0,6050
279724,4.0,5317
2387064,2.0,15887
2293896,3.0,9800
931163,2.0,692
2464049,2.0,5054
1252521,3.0,12140
392346,4.0,1180
769555,3.0,7511
2007235,5.0,13524
206640,3.0,3148
838679,4.0,11503
1568143,3.0,3427
2623923,4.0,468
156128,3.0,1833
2564001,3.0,6418
1524892,2.0,14667
2318245,3.0,16339
1292216,3.0,12926
198716,5.0,191
371378,3.0,1509
2216585,2.0,3563
273369,3.0,12161
1330494,2.0,7240
2081775,5.0,3782
469318,1.0,3538
585900,3.0,10451
321545,3.0,9611
1799922,4.0,2122
1229656,3.0,7208
525847,4.0,5727
267088,3.0,15007
1118120,5.0,5296
1008069,3.0,10895
970582,4.0,15421
1174811,4.0,1798
1325412,3.0,10568
618696,4.0,16357
1675159,5.0,6829
2493238,4.0,13413
1136431,4.0,2640
1235288,4.0,9049
722473,5.0,16083
1350489,3.0,13955
1889106,5.0,16181
2032398,4.0,12748
469785,3.0,7416
1086263,3.0,6366
2110645,3.0,16908
1168138,3.0,13847
2380719,2.0,3320
2240905,3.0,5708
1847693,2.0,6231
977932,2.0,13607
556719,3.0,9800
2069742,3.0,13462
1726192,3.0,10212
1943120,2.0,17398
1311298,3.0,1615
861599,1.0,16406
2585979,5.0,14454
1449760,4.0,8753
1567158,3.0,16169
759902,4.0,12633
2490604,3.0,13255
215632,5.0,10375
476873,3.0,473
1903158,3.0,17135
1358866,2.0,10712
708267,2.0,14579
2592269,3.0,9717
1745399,5.0,908
746869,4.0,13865
2229922,4.0,9614
1005175,5.0,16552
1405557,2.0,7364
803291,3.0,17589
2252611,3.0,16242
1495480,2.0,13058
799978,3.0,6237
802979,2.0,10211
1931652,4.0,3611
1644320,5.0,14909
1415858,5.0,7645
409850,2.0,8651
2038943,4.0,9471
1944765,5.0,14642
1534723,3.0,13128
191666,5.0,9296
1643995,1.0,9596
1322449,1.0,1561
2284578,5.0,789
1674777,4.0,13636
193002,4.0,9685
1751917,3.0,30
2246146,3.0,3756
1540201,3.0,13056
1547312,4.0,10596
1792263,5.0,16006
314345,4.0,12494
1602339,3.0,4109
504729,2.0,7509
1596596,4.0,10367
605082,2.0,5033
1741107,4.0,17764
146987,5.0,14584
1594651,3.0,483
2490960,3.0,14670
492357,1.0,4056
1047039,4.0,5496
1717532,5.0,15815
352481,2.0,3093
96072,3.0,9954
46263,3.0,15342
2498681,4.0,13923
2517423,3.0,15472
971977,4.0,1972
2136808,3.0,658
1897252,4.0,2400
2178055,4.0,8379
2613559,4.0,1470
56371,5.0,9690
406981,3.0,12593
571567,4.0,17355
1121386,4.0,11443
2444052,4.0,3269
643833,4.0,16265
1214691,3.0,1890
1299902,3.0,14215
582541,4.0,11702
319647,3.0,10022
1671155,4.0,16721
420040,4.0,5710
1240334,2.0,16236
2250025,4.0,12837
1530019,4.0,11323
2153837,5.0,16793
